lon,lat,assignID,workerID
-72.3442551374865,18.553819866878,103,A213IRVYGO0IJ8
-72.3442457497549,18.5538745371055,103,A213IRVYGO0IJ8
-72.3442256331873,18.5539025079128,103,A213IRVYGO0IJ8
-72.3437696576548,18.5538516518961,103,A213IRVYGO0IJ8
-72.3439265668821,18.5538351236874,103,A213IRVYGO0IJ8
-72.3439091325235,18.5537817248484,103,A213IRVYGO0IJ8
-72.3441129804087,18.553737225803,103,A213IRVYGO0IJ8
-72.3442256331873,18.553617714024,103,A213IRVYGO0IJ8
-72.3442806184721,18.5536978123532,103,A213IRVYGO0IJ8
-72.3440673828554,18.5535732149359,103,A213IRVYGO0IJ8
-72.3439386368227,18.5535719435332,103,A213IRVYGO0IJ8
-72.3438608527613,18.5535630437141,103,A213IRVYGO0IJ8
-72.3435725152922,18.5534689598842,103,A213IRVYGO0IJ8
-72.3435510576201,18.5535922859751,103,A213IRVYGO0IJ8
-72.3434880257082,18.5536266138402,103,A213IRVYGO0IJ8
-72.3435309410524,18.5536927267461,103,A213IRVYGO0IJ8
-72.3435094833803,18.5537435828102,103,A213IRVYGO0IJ8
-72.3434974134398,18.553790624656,103,A213IRVYGO0IJ8
-72.3434746146631,18.5538287666836,103,A213IRVYGO0IJ8
-72.3434746146631,18.5538770799064,103,A213IRVYGO0IJ8
-72.3434705913496,18.5539253931154,103,A213IRVYGO0IJ8
-72.3434089005423,18.5534384461985,103,A213IRVYGO0IJ8
-72.3433981717062,18.5535795719492,103,A213IRVYGO0IJ8
-72.3436060429049,18.5532642638047,103,A213IRVYGO0IJ8
-72.3440284908247,18.5532807920687,103,A213IRVYGO0IJ8
-72.3442149043512,18.5533748760024,103,A213IRVYGO0IJ8
-72.3442752540541,18.5532350214876,103,A213IRVYGO0IJ8
-72.3439621061516,18.5546824818164,104,A2X494FCAW7S42
-72.3439621061516,18.5543671757091,104,A2X494FCAW7S42
-72.3436187833977,18.5542451215757,104,A2X494FCAW7S42
-72.3428677648735,18.5549367605112,104,A2X494FCAW7S42
-72.3424707979393,18.5544078604011,104,A2X494FCAW7S42
-72.3440103859139,18.5533347984118,104,A2X494FCAW7S42
-72.3440050214958,18.5539145578598,104,A2X494FCAW7S42
-72.3437314361763,18.5536907912886,104,A2X494FCAW7S42
-72.3429267734718,18.5534670244241,104,A2X494FCAW7S42
