"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"173",0.8125,0.0970149253731343,0.173333333333333,32,2,2,0.01,0.01
"174",0,0,0,1,2,2,0.01,0.01
"175",0.789473684210526,0.167910447761194,0.276923076923077,57,2,2,0.01,0.01
"176",0.514285714285714,0.134328358208955,0.21301775147929,70,2,2,0.01,0.01
"177",0.839080459770115,0.544776119402985,0.660633484162896,174,2,2,0.01,0.01
"178",0.9375,0.0559701492537313,0.105633802816901,16,2,2,0.01,0.01
"179",0.53125,0.0634328358208955,0.113333333333333,32,2,2,0.01,0.01
"180",0.806451612903226,0.0932835820895522,0.167224080267559,31,2,2,0.01,0.01
"181",0.791666666666667,0.0708955223880597,0.13013698630137,24,2,2,0.01,0.01
"182",0.666666666666667,0.0671641791044776,0.122033898305085,27,2,2,0.01,0.01
"183",0.857142857142857,0.492537313432836,0.625592417061611,154,2,2,0.01,0.01
"184",0.849056603773585,0.167910447761194,0.280373831775701,53,2,2,0.01,0.01
"185",0.5,0.00373134328358209,0.00740740740740741,2,2,2,0.01,0.01
"186",0.75,0.0111940298507463,0.0220588235294118,4,2,2,0.01,0.01
"187",1,0.0895522388059701,0.164383561643836,24,2,2,0.01,0.01
"188",0.823529411764706,0.313432835820896,0.454054054054054,102,2,2,0.01,0.01
"189",0.930434782608696,0.399253731343284,0.558746736292428,115,2,2,0.01,0.01
"190",1,0.0261194029850746,0.0509090909090909,7,2,2,0.01,0.01
"191",0.516666666666667,0.231343283582090,0.319587628865979,120,2,2,0.01,0.01
"192",0.428571428571429,0.0559701492537313,0.099009900990099,35,2,2,0.01,0.01
"193",0.609756097560976,0.0932835820895522,0.161812297734628,41,2,2,0.01,0.01
"194",0.448275862068966,0.0970149253731343,0.159509202453988,58,2,2,0.01,0.01
"195",0.848484848484849,0.313432835820896,0.457765667574932,99,2,2,0.01,0.01
"196",0.89041095890411,0.242537313432836,0.381231671554252,73,2,2,0.01,0.01
"197",0.662337662337662,0.190298507462687,0.295652173913043,77,2,2,0.01,0.01
"198",0.842105263157895,0.119402985074627,0.209150326797386,38,2,2,0.01,0.01
"199",0.664705882352941,0.421641791044776,0.515981735159817,170,2,2,0.01,0.01
"200",1,0.00373134328358209,0.00743494423791822,1,2,2,0.01,0.01
"201",0.789473684210526,0.615671641791045,0.691823899371069,209,2,2,0.01,0.01
"202",0.691780821917808,0.376865671641791,0.48792270531401,146,2,2,0.01,0.01
"203",0,0,0,1,2,2,0.01,0.01
"204",0.5,0.00373134328358209,0.00740740740740741,2,2,2,0.01,0.01
"205",0.884615384615385,0.171641791044776,0.2875,52,2,2,0.01,0.01
"206",0.672131147540984,0.152985074626866,0.249240121580547,61,2,2,0.01,0.01
"207",0.857142857142857,0.0223880597014925,0.0436363636363636,7,2,2,0.01,0.01
"208",0.862275449101796,0.537313432835821,0.662068965517241,167,2,2,0.01,0.01
"209",0.795698924731183,0.276119402985075,0.409972299168975,93,2,2,0.01,0.01
"210",0.881578947368421,0.25,0.38953488372093,76,2,2,0.01,0.01
"211",0.575,0.085820895522388,0.149350649350649,40,2,2,0.01,0.01
"212",1,0.0485074626865672,0.0925266903914591,13,2,2,0.01,0.01
"213",1,0.00373134328358209,0.00743494423791822,1,2,2,0.01,0.01
"214",0.902173913043478,0.309701492537313,0.461111111111111,92,2,2,0.01,0.01
"215",0.794642857142857,0.332089552238806,0.468421052631579,112,2,2,0.01,0.01
"216",1,0.00373134328358209,0.00743494423791822,1,2,2,0.01,0.01
"217",0.85,0.253731343283582,0.390804597701149,80,2,2,0.01,0.01
"218",0.933333333333333,0.0522388059701493,0.098939929328622,15,2,2,0.01,0.01
"219",0.8125,0.582089552238806,0.678260869565217,192,2,2,0.01,0.01
"220",0.421428571428571,0.220149253731343,0.28921568627451,140,2,2,0.01,0.01
"221",0.921052631578947,0.261194029850746,0.406976744186046,76,2,2,0.01,0.01
"222",1,0.0597014925373134,0.112676056338028,16,2,2,0.01,0.01
"223",0.758064516129032,0.350746268656716,0.479591836734694,124,2,2,0.01,0.01
"224",0.702702702702703,0.388059701492537,0.5,148,2,2,0.01,0.01
"225",0.730769230769231,0.638059701492537,0.681274900398406,234,2,2,0.01,0.01
"226",0.909090909090909,0.149253731343284,0.256410256410256,44,2,2,0.01,0.01
"227",0.75,0.0895522388059701,0.16,32,2,2,0.01,0.01
"228",0.821621621621622,0.567164179104478,0.671081677704194,185,2,2,0.01,0.01
"229",0.787878787878788,0.0970149253731343,0.172757475083056,33,2,2,0.01,0.01
"230",0.777777777777778,0.104477611940299,0.184210526315789,36,2,2,0.01,0.01
"231",0.863013698630137,0.235074626865672,0.36950146627566,73,2,2,0.01,0.01
"232",0.724,0.675373134328358,0.698841698841699,250,2,2,0.01,0.01
"233",0.877358490566038,0.347014925373134,0.497326203208556,106,2,2,0.01,0.01
"234",1,0.0708955223880597,0.132404181184669,19,2,2,0.01,0.01
"235",1,0.0186567164179104,0.0366300366300366,5,2,2,0.01,0.01
"236",0.888888888888889,0.0298507462686567,0.0577617328519856,9,2,2,0.01,0.01
"237",0.8,0.0149253731343284,0.0293040293040293,5,2,2,0.01,0.01
"238",1,0.00373134328358209,0.00743494423791822,1,2,2,0.01,0.01
"239",1,0.0597014925373134,0.112676056338028,16,2,2,0.01,0.01
"240",0.642857142857143,0.0671641791044776,0.121621621621622,28,2,2,0.01,0.01
"241",1,0.0708955223880597,0.132404181184669,19,2,2,0.01,0.01
"242",0.73469387755102,0.671641791044776,0.701754385964912,245,2,2,0.01,0.01
"243",0.956521739130435,0.082089552238806,0.151202749140893,23,2,2,0.01,0.01
"244",1,0.0373134328358209,0.0719424460431655,10,2,2,0.01,0.01
"245",0.800970873786408,0.615671641791045,0.69620253164557,206,2,2,0.01,0.01
"246",0.638297872340426,0.111940298507463,0.190476190476190,47,2,2,0.01,0.01
"247",0.796992481203007,0.395522388059701,0.528678304239401,133,2,2,0.01,0.01
"248",0.82170542635659,0.395522388059701,0.534005037783375,129,2,2,0.01,0.01
"249",0.907142857142857,0.473880597014925,0.622549019607843,140,2,2,0.01,0.01
"250",0.866666666666667,0.0970149253731343,0.174496644295302,30,2,2,0.01,0.01
"251",1,0.00373134328358209,0.00743494423791822,1,2,2,0.01,0.01
"252",0.6,0.111940298507463,0.188679245283019,50,2,2,0.01,0.01
"253",0.948275862068966,0.205223880597015,0.337423312883436,58,2,2,0.01,0.01
"254",0.945945945945946,0.130597014925373,0.229508196721311,37,2,2,0.01,0.01
"255",0.778846153846154,0.302238805970149,0.435483870967742,104,2,2,0.01,0.01
"256",0.75,0.347014925373134,0.474489795918367,124,2,2,0.01,0.01
"257",0.928571428571429,0.0485074626865672,0.0921985815602837,14,2,2,0.01,0.01
"258",0.912408759124088,0.466417910447761,0.617283950617284,137,2,2,0.01,0.01
"259",0.660714285714286,0.138059701492537,0.228395061728395,56,2,2,0.01,0.01
"260",0.958333333333333,0.085820895522388,0.157534246575342,24,2,2,0.01,0.01
"261",0.80392156862745,0.305970149253731,0.443243243243243,102,2,2,0.01,0.01
"262",0.586842105263158,0.832089552238806,0.688271604938272,380,1,3,0.01,0.01
"263",0.679738562091503,0.776119402985075,0.724738675958188,306,1,3,0.01,0.01
"264",0.951219512195122,0.145522388059701,0.252427184466019,41,1,3,0.01,0.01
"265",0.651757188498403,0.761194029850746,0.70223752151463,313,1,3,0.01,0.01
"266",0.672794117647059,0.682835820895522,0.677777777777778,272,1,3,0.01,0.01
"267",0.797979797979798,0.58955223880597,0.678111587982833,198,1,3,0.01,0.01
"268",0.649484536082474,0.705223880597015,0.676207513416816,291,1,3,0.01,0.01
"269",0.255102040816327,0.0932835820895522,0.136612021857924,98,1,3,0.01,0.01
"270",0.654088050314465,0.776119402985075,0.709897610921502,318,1,3,0.01,0.01
"271",0.64873417721519,0.764925373134328,0.702054794520548,316,1,3,0.01,0.01
"272",0.527173913043478,0.723880597014925,0.610062893081761,368,1,3,0.01,0.01
"273",0.623728813559322,0.686567164179104,0.653641207815275,295,1,3,0.01,0.01
"274",0.610027855153203,0.817164179104478,0.698564593301435,359,1,3,0.01,0.01
"275",0.778301886792453,0.615671641791045,0.6875,212,1,3,0.01,0.01
"276",0.621323529411765,0.630597014925373,0.625925925925926,272,1,3,0.01,0.01
"277",0.6484375,0.619402985074627,0.633587786259542,256,1,3,0.01,0.01
"278",0.550295857988166,0.347014925373134,0.425629290617849,169,1,3,0.01,0.01
"279",0.646428571428571,0.675373134328358,0.66058394160584,280,1,3,0.01,0.01
"280",0.600574712643678,0.779850746268657,0.678571428571429,348,1,3,0.01,0.01
"281",0.595394736842105,0.675373134328358,0.632867132867133,304,1,3,0.01,0.01
"282",0.764705882352941,0.67910447761194,0.719367588932806,238,1,3,0.01,0.01
"283",0.620689655172414,0.604477611940298,0.612476370510397,261,1,3,0.01,0.01
"284",0.650793650793651,0.611940298507463,0.63076923076923,252,1,3,0.01,0.01
"285",0.466321243523316,0.671641791044776,0.55045871559633,386,1,3,0.01,0.01
"286",0.734782608695652,0.630597014925373,0.678714859437751,230,1,3,0.01,0.01
"287",0.690987124463519,0.600746268656716,0.642714570858283,233,1,3,0.01,0.01
"288",0.681647940074906,0.67910447761194,0.680373831775701,267,1,3,0.01,0.01
"289",0.692307692307692,0.268656716417910,0.387096774193548,104,1,3,0.01,0.01
"290",0.663003663003663,0.675373134328358,0.66913123844732,273,1,3,0.01,0.01
"291",0.615120274914089,0.667910447761194,0.640429338103757,291,1,3,0.01,0.01
"292",0.607242339832869,0.813432835820896,0.695374800637959,359,1,3,0.01,0.01
"293",0.611111111111111,0.738805970149254,0.668918918918919,324,1,3,0.01,0.01
"294",0.58695652173913,0.705223880597015,0.640677966101695,322,1,3,0.01,0.01
"295",0.575197889182058,0.813432835820896,0.67387944358578,379,1,3,0.01,0.01
"296",0.704166666666667,0.630597014925373,0.665354330708661,240,1,3,0.01,0.01
"297",0.682758620689655,0.738805970149254,0.709677419354839,290,1,3,0.01,0.01
"298",0.47098976109215,0.514925373134328,0.491978609625668,293,1,3,0.01,0.01
"299",0.526737967914438,0.735074626865672,0.613707165109034,374,1,3,0.01,0.01
"300",0.611111111111111,0.82089552238806,0.700636942675159,360,1,3,0.01,0.01
"301",0.700348432055749,0.75,0.724324324324324,287,1,3,0.01,0.01
"302",0.59025787965616,0.76865671641791,0.6677471636953,349,1,3,0.01,0.01
"303",0.696296296296296,0.701492537313433,0.698884758364312,270,1,3,0.01,0.01
"304",0.662251655629139,0.746268656716418,0.701754385964912,302,1,3,0.01,0.01
"305",0.742971887550201,0.690298507462687,0.715667311411992,249,1,3,0.01,0.01
"306",0.596774193548387,0.828358208955224,0.69375,372,1,3,0.01,0.01
"307",0.432835820895522,0.108208955223881,0.173134328358209,67,1,3,0.01,0.01
"308",0.638805970149254,0.798507462686567,0.709784411276948,335,1,3,0.01,0.01
"309",0.582655826558266,0.802238805970149,0.675039246467818,369,1,3,0.01,0.01
"310",0.610837438423645,0.462686567164179,0.526539278131635,203,1,3,0.01,0.01
"311",0.71571906354515,0.798507462686567,0.754850088183422,299,1,3,0.01,0.01
"312",0.724299065420561,0.578358208955224,0.643153526970954,214,1,3,0.01,0.01
"313",0.582978723404255,0.511194029850746,0.544731610337972,235,1,3,0.01,0.01
"314",0.5,0.48134328358209,0.490494296577947,258,1,3,0.01,0.01
"315",0.697916666666667,0.5,0.582608695652174,192,1,3,0.01,0.01
"316",0.653198653198653,0.723880597014925,0.686725663716814,297,1,3,0.01,0.01
"317",0.70618556701031,0.511194029850746,0.593073593073593,194,1,3,0.01,0.01
"318",0.549865229110512,0.761194029850746,0.63849765258216,371,1,3,0.01,0.01
"319",0.55858310626703,0.764925373134328,0.645669291338583,367,1,3,0.01,0.01
"320",0.664383561643836,0.723880597014925,0.692857142857143,292,1,3,0.01,0.01
"321",0.618181818181818,0.634328358208955,0.626151012891344,275,1,3,0.01,0.01
"322",0.593471810089021,0.746268656716418,0.661157024793388,337,1,3,0.01,0.01
"323",0.56989247311828,0.791044776119403,0.6625,372,1,3,0.01,0.01
"324",0.591280653950954,0.809701492537313,0.683464566929134,367,1,3,0.01,0.01
"325",0.730612244897959,0.667910447761194,0.697855750487329,245,1,3,0.01,0.01
"326",0.414728682170543,0.399253731343284,0.406844106463878,258,1,3,0.01,0.01
"327",0.620071684587814,0.645522388059702,0.63254113345521,279,1,3,0.01,0.01
"328",0.477272727272727,0.548507462686567,0.510416666666667,308,1,3,0.01,0.01
"329",0.589442815249267,0.75,0.660098522167488,341,1,3,0.01,0.01
"330",0.716666666666667,0.48134328358209,0.575892857142857,180,1,3,0.01,0.01
"331",0.520710059171598,0.328358208955224,0.402745995423341,169,1,3,0.01,0.01
"332",0.655172413793103,0.779850746268657,0.712095400340716,319,1,3,0.01,0.01
"333",0.648514851485149,0.488805970149254,0.557446808510638,202,1,3,0.01,0.01
"334",0.720812182741117,0.529850746268657,0.610752688172043,197,1,3,0.01,0.01
"335",0.591259640102828,0.85820895522388,0.700152207001522,389,1,3,0.01,0.01
"336",0.598337950138504,0.805970149253731,0.686804451510334,361,1,3,0.01,0.01
"337",0.612535612535613,0.802238805970149,0.694668820678514,351,1,3,0.01,0.01
"338",0.580645161290323,0.805970149253731,0.675,372,1,3,0.01,0.01
"339",0.737704918032787,0.671641791044776,0.703125,244,1,3,0.01,0.01
"340",0.626086956521739,0.805970149253731,0.704730831973899,345,1,3,0.01,0.01
"341",0.69060773480663,0.466417910447761,0.556792873051225,181,1,3,0.01,0.01
"342",0.621495327102804,0.496268656716418,0.551867219917012,214,1,3,0.01,0.01
"343",0.622516556291391,0.701492537313433,0.659649122807017,302,1,3,0.01,0.01
